time_stamp;1_2;2_3;3_4;4_5;5_6;6_7;7_8;8_9;9_10;10_11;11_12;12_13;13_14;14_15;15_16;16_17;17_18;18_19;19_20;20_21;21_22;22_23;23_24;24_25;25_26;26_27;27_28;28_29;29_30;30_31;31_32;32_33;33_34;34_35;35_36;36_37;37_38;38_39;39_40;40_41;41_42;42_43;43_44;44_45;45_46;46_47;47_4739;4739_48;48_49;49_50;50_51;51_52;52_53;53_54;54_55;55_56;56_57;57_58;58_59;59_60;60_61;61_62;62_63;63_64;64_65;65_66;66_67;67_68;68_69;69_696;696_70;70_71;71_72;72_73;73_74;74_75;75_76;76_77;77_78;78_79;79_80;80_81;81_82;82_83;83_84;84_85;85_86;86_87;87_88;88_89;89_90;90_91;91_92;92_93;93_94;94_95;95_96;96_97;97_98;98_99;99_100;100_101;101_102;102_103;103_104;104_105;105_106;106_107;107_108
201602061300;73.54089456645866;71.35241924360515;73.4200507832794;71.24275492600394;80.0;78.78716244913274;76.48790990383708;70.14121271336202;62.29276895403238;64.01373371413868;65.73397561081781;56.73623986079974;58.60876756350595;58.60874841018134;58.49115837630567;57.8020542809632;59.71493057173548;55.48298972888033;55.36615147020322;57.40757081977127;57.40741879894207;53.82630331353282;57.64960309672094;54.627068715222244;51.98419659015406;53.254155561393254;53.254705637662;57.64750488731822;57.764022449680546;67.0909960415546;67.08958801431582;68.80691853825181;67.79153525448444;66.02173083918835;61.24833199714118;57.0328677155151;54.68552966322248;58.084378385221925;59.23834825555984;63.22468506934329;64.78538583918912;64.8995463093615;45.83601433223762;43.89652765686301;43.896609844680796;44.011162231559794;42.27996828222868;42.27850469486285;41.884373848863454;40.38294212677641;39.74226529520707;39.132957467631066;60.10328176305707;60.09925494015169;60.0915663987342;60.09894967077304;61.26800695954356;59.37803846493362;47.34167739129141;48.30533881790037;49.43365527890509;39.93592927928378;39.295258772969184;39.30085220978347;39.41308850429514;38.80540154492507;61.44258057119747;60.37329298314457;62.42663290742208;63.577002187197756;62.45956811563212;44.42235127718756;43.00311005137011;42.38011668955745;41.681597173945434;42.805956283487525;43.421141328545964;43.422516739493254;42.22478317620237;36.68416911761126;36.684364578136076;36.795888918238155;36.79611507458697;37.37886893630739;45.90206048862801;45.26531761751446;45.266928627464885;46.313162225514354;46.31510164465776;38.777905127015615;38.779021995707225;38.30579573611754;38.19374373188064;37.740256640914765;37.30328514246647;37.32336823132771;36.79801896654286;36.399762610907395;36.016249954464676;36.40234156145201;49.968521401495764;49.264274770000156;50.69718372410877;50.09225360261913;80.0;80.0;80.0;80.0;80.0
201602061400;40.87628459435103;43.04978469965766;43.96715097261191;43.05103733578755;50.17828381298929;45.73896332149037;44.770855709896374;41.87361332254824;41.7583987709092;43.41516005246395;44.257675336015474;57.65072238732734;60.476276165248706;60.361005571238884;60.24768247779354;65.85498856310043;65.97070075898526;55.82822897730975;58.57269990721772;60.39415023280106;60.393766813551686;57.20880678940818;71.65514506810969;69.96848536115404;66.96010212061269;56.23156742196316;57.43167961862618;61.8376330913956;63.486871723408925;72.99418388595707;74.86615902659854;74.7560950192522;80.0;78.0036366018978;72.44910758792517;66.24962621277704;64.85356621663533;60.21971957848055;62.680844923319235;65.5399134792815;68.73179574303374;68.72883638855085;45.93465831310104;44.82338411350111;43.77582374426747;44.00351686272422;42.900575503883736;42.898805509770355;41.69866934108993;40.08979737736013;39.403725516870416;39.403912505922925;62.64168691926954;62.63764447926167;62.629924410238424;62.637338000828166;63.83704157042425;62.10758267879407;49.79934403036661;50.96102506864283;51.70406097650275;40.845933733718546;39.96648403088635;40.84501775103491;40.84442287783506;40.078501865708006;63.17796685900102;60.819773661837274;64.27617334863344;65.66121571467296;64.4738563826982;44.61048112403871;42.35772322954324;42.35340891561036;40.86361016244207;41.868580067544585;42.56595177290656;42.567181723412034;41.21256074518478;37.36579319077479;36.83007678297172;36.829644290945765;37.477720332608214;38.15281750031904;44.4276722104058;43.7204572759845;43.60829657253857;43.96210152897449;43.18634157135134;36.8985589072474;36.78779895682485;36.293453390153054;35.70918904351049;35.25791650862949;34.71379279918538;34.73813719368378;34.221401006145555;80.0;80.0;80.0;43.547878312187976;43.548218665043194;44.77294825427457;44.21201431938114;80.0;80.0;80.0;80.0;80.0
201602061500;51.480876154136325;52.4157724303319;54.24126378322553;54.1355741029665;58.08748519987353;59.01369357252438;58.909231906248735;53.22262317218532;52.974125649038875;54.42108161287399;56.04870424616002;68.6344999488313;71.46873168344752;71.36712011537753;68.53407181575282;66.44008430246227;69.12544306803038;73.73772101626872;76.47693176128377;80.0;79.90252018556725;71.17480916948394;57.28998040151445;54.28214699180175;51.79976337341803;50.481383791522646;50.48106275190102;53.0164826996574;53.12274910562314;48.40952844340731;48.51642330185396;49.54682958654099;49.473072877282924;49.473279066358906;45.94186332929697;41.52619832470602;40.28472996489082;40.58877754088611;41.84139348915922;44.56504341649895;46.069840393713676;46.07033362060327;57.49917094103451;55.62829893408701;55.514894865785486;55.62723817905442;53.776622820261146;53.78064127345725;53.98263185582281;50.93905791579835;49.63091284729122;49.63043593955999;38.21906458383;39.17872803439112;39.17982082958709;39.178771412778175;40.33097436605584;43.6447844022688;48.903564078205555;50.390278274811365;54.35256466565773;60.852884635208575;59.24679478093646;59.35679101785468;59.46695080717079;57.97320732519425;39.65906761500984;38.812131675526444;40.5699422927874;41.6607455095755;40.70111442122577;35.77508069899284;36.14168464077731;36.25099862251383;35.42599981363734;36.55859953782253;36.55963200599267;36.56018792167655;35.20260033076727;45.169435665409644;45.16997550256857;45.28170050062771;45.395145751876804;46.418138601319036;37.87991271988452;37.15328118364332;36.471037690162184;37.60533867690872;37.60605187625359;35.035926922914555;35.03654899951133;34.448614674617026;34.33845478725542;33.78411951466129;80.0;80.0;80.0;80.0;80.0;80.0;38.51581992311311;37.96589189230926;38.62897730717657;38.63185010221943;33.92446571854583;33.60690343006048;80.0;80.0;80.0
201602061600;55.65330648304004;55.623043429122475;57.251611240414334;55.503386395997794;57.359313233582306;58.11508504038882;58.115592580880815;53.239815031965406;52.545765735772314;53.90493956343594;55.36432228248676;63.42924010434515;67.52810152250251;67.52812375610877;67.40754910790486;67.74350854881338;67.86486735736818;74.72071376626755;77.19678715634757;79.99962308005956;80.0;77.19589743766359;62.88622690553263;59.227541654381156;57.52524092658333;55.93201237022811;57.40537386534656;62.76758789421821;62.88884153244972;57.165901527048476;58.99546075291407;58.875487734332935;59.91457083695284;59.91476151630148;56.29716448268687;51.59998850668873;50.228899749622;50.48640305547885;51.74345879956059;54.657105589483216;56.33625840302927;56.33669450585476;67.66987714447136;65.75570502557055;65.63389013847467;65.75477561097307;63.849824525635825;63.85334768372925;63.16968018079804;61.46267637821192;59.97464318294732;59.97422448511312;50.011320194041446;50.01181051027486;51.258526647927425;51.257599626789535;51.37696241777077;52.84658753818332;58.07289651007173;59.86689265444647;62.448968286135845;79.720820614837;77.57658577822757;77.58035031254384;79.85172338111103;77.70218073450373;50.64870493870001;49.35353130884002;51.90808215920325;53.37592941828417;52.039150953642235;50.56696368229169;49.147679377839985;49.265700050826545;46.8329280822326;47.05348433027415;48.11983243702621;48.11996498504729;46.05253060339247;69.5792045141641;69.57818810261567;69.58026740651387;69.70101769267471;71.44502819791748;48.6704346421467;47.59511689281426;47.47767349813255;46.704179373582534;46.70445357758399;45.392938529825855;45.27619935234663;44.383283810903364;44.266704413068716;43.42369611166549;42.625849107863914;41.86603175369029;41.030642120658136;40.34673106730015;40.23170566248441;40.347276865248936;43.58183591763092;43.58195011992756;44.46005662846341;44.461463537645145;68.76324849179262;67.67965232926983;50.838106285334526;52.0425180352106;52.165496153132075
201602061700;46.28004724834336;47.427237980501694;47.31955585264932;47.319688808758976;50.869998757093036;51.94074699118189;50.526451619499404;46.49745638363466;45.79342133768979;47.51807840894292;49.00767096488315;58.4085312959197;62.03811091625803;62.038133548459705;60.13441358927958;63.63566652271898;65.61738522433488;74.99188604818522;77.26003411721493;79.99950004051237;80.00000000000003;73.15714223013623;57.299704949891456;54.74092872500594;50.80595820160814;52.20921260882447;53.95134266023467;58.086163671948846;58.192940238226896;50.30677684237924;50.30724223526324;52.18291719133859;52.94269015823571;53.0504228855103;48.109602197329785;43.53324738509705;41.236209688503905;44.058633072585174;45.42171514589358;49.95982505457801;51.82921740425243;51.9453020273834;77.23579485299052;77.23471314715464;77.13315483642442;78.6843790148677;77.12898944720934;77.03514223139193;77.09920048800363;72.68138928810784;70.57349796799014;70.57437533280694;46.99251153608883;48.47762782875393;50.09795186290693;50.09519024295098;51.8667117549002;52.658598997871785;62.42054962992454;63.88390684486094;68.03883089000055;72.6821057920105;71.1898846309973;71.08329666000817;72.6742651624589;71.08334206169198;47.2093230055266;45.64688566987812;50.29261166871767;52.3112585021083;50.43635115774004;44.16707425309077;43.09141647362715;43.089506985275506;41.59161962082793;41.20746163482062;42.583834254790965;42.584292516846105;39.837767290337666;69.84055418491496;71.8468461708981;73.98740419873263;73.98867551027094;76.39398713793845;46.549466337751426;44.84709632729956;44.732962680652776;43.02389185427643;44.44679467882152;42.87514605871281;41.28501056192697;41.28529781860057;39.82842694971786;39.71517577464906;38.488304283841984;37.1703373101896;35.06793477134179;34.182264619648066;33.24674847569408;33.247076804407264;36.43951069658132;36.32649714274987;38.47133258787237;37.36585856090742;54.608257996304474;53.37252990671979;38.7449781202539;40.324662641110514;40.44120809586175
201602061800;49.31076306617869;50.69427178407425;50.694369172295296;48.70437122446476;53.95269761616401;57.58170163338887;55.1283885086583;49.50645554272585;48.29455349406035;49.72734843749721;51.19381682439159;65.33230322454557;70.49454701267223;70.49458711054763;67.6986335769316;62.07796961888265;64.36906638080657;73.8872607220937;76.68764306683897;80.0;76.78732454178731;71.52117802944329;53.46034231390785;50.665275562989756;45.545622681382966;45.05837003399854;45.05795535739343;48.845231385934575;50.484076826834965;42.67543063080575;42.675768269953444;44.37184964915385;44.73830414141284;44.73860175190626;39.84923827713203;35.04628746575544;33.124898542136144;33.238206758369486;35.04750398368039;37.26341420146135;38.56247694762896;38.56307259170252;53.36675959543999;51.617592384122624;51.617320560619774;53.364648683755355;51.61442980386954;50.10318986580239;49.98504229774879;47.257724551631526;45.91039384641148;44.75636323926952;32.42623036050946;33.27426443129975;33.27551511871642;33.27431407754226;35.1677929214238;36.526901958319776;40.93884509959375;42.24622117047757;43.07249234024384;60.68512505718322;58.959030657418275;58.962331747194135;58.965421481549235;57.34603447157409;31.450995324052194;30.60868747226555;32.95938799049962;33.972930961890626;33.08421446260279;30.727783451506564;30.021695880370324;80.0;80.0;80.0;80.0;80.0;80.0;44.15199035080043;44.1513257744341;45.20203875814255;46.31603180193952;47.61723040626638;31.33131641773755;30.551464683336537;30.551634274917784;30.440221701866914;30.440408114455558;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;80.0;36.5834713360712;36.04412519439627;34.48803519235934;35.73211894685277;36.40060127285357
201602061900;39.82979182987719;41.04845096212192;42.63785138612643;42.6384115861539;48.89356867707293;50.221632556217266;50.22279344828729;44.02875911906392;44.30122823502586;45.95429272374596;49.60637051908859;63.4680273959287;68.6108338566883;68.61087804949852;66.81770960454467;62.68431416617446;64.38361556818572;75.80067106639555;75.90294931863123;80.0;78.00945477225366;72.74619228126079;53.49823692348719;48.37257464895467;44.241067867505244;42.62549532777946;42.62506972145048;46.7193131108013;46.83413391188995;39.78521065545397;40.930323809739576;40.93101566989719;42.28623940446723;42.40061352113333;38.84136244083521;35.861173781872495;34.19967932980925;34.469133273229545;35.25230237393249;38.06357810349028;39.2161288903182;40.33921175970016;55.55665026064819;53.87925874863943;55.32568188784083;57.11991153274912;55.322650266372705;55.213015423212404;52.07949277105429;49.229250963106956;47.993232216455425;47.877783315116034;35.54090463658074;36.353746714061316;37.35193032701033;38.428482943264825;39.59836760407482;42.14893600857761;46.80487427503657;48.39032556143046;48.14690091808411;63.73740946543316;61.68967218290901;61.69281542466311;61.69575747226842;59.67948025487052;35.979358021789814;34.00414745389644;36.79912857089312;39.16863294072499;37.94509359378211;35.90161498383249;34.72507502146098;34.72494686130975;33.520744942113325;33.53240599761709;34.39906329714226;34.286364096791445;32.40335466267863;46.18647894683019;47.406774878645976;48.846039152737376;48.84530016265429;52.07717331575136;37.82244704474384;37.70893047020353;36.435063768561356;36.412704979032206;36.299435377419556;37.31954848522597;37.20581227190163;35.938835534395636;35.82544093296938;34.55533831287468;33.38169671076513;32.39441449788084;31.380524521830953;80.0;80.0;80.0;29.825161025797904;80.0;30.579013514675;29.71424932804156;37.45380865025537;36.627235351704;43.04164476433665;45.67379338413139;45.67902337775334
201602062000;42.34542188358728;43.37967257059295;44.643800233005116;44.643767152989035;47.7251287752867;47.43345582336468;47.433991100083475;43.37875370345768;43.03026639557867;44.19006592914228;45.55280481864693;54.76153600277758;56.67304512529557;58.615423785893064;56.55429093051332;56.56139608883465;58.531631730943104;63.78791223909501;65.86152537143842;68.21979721276578;68.22019048572737;61.984434843921704;49.19622360246454;46.56038503588665;44.352091383294116;44.180640684377714;45.21100950566995;47.59353754864132;47.71179443965543;42.49349194928794;42.6105895009755;43.549414684967495;44.572775157906335;44.5730280673861;42.28669137352214;38.454019859388275;37.56278821065474;38.13415322924811;39.76081334745842;42.70629432338725;43.774295622411564;43.77493367063398;59.61074695096151;59.4896897384947;59.36917286469471;60.94982505874941;59.24560228485288;59.25150636965139;59.498132047995604;57.934847632421445;56.571259401782704;56.45052371289368;40.433326518443;41.41743991220692;42.35029747569396;42.34873325295794;43.46936596570624;45.957001809021385;51.392588188145304;54.521716094483644;56.067350061323395;80.0;77.7456778802096;77.63099275661492;79.89234628464703;77.63092856395048;42.45897224473262;41.23700357661954;44.798500858918004;46.167658951769944;44.697929025314814;41.467098914679305;40.29606869888506;40.29545873893226;39.08785274243204;39.019780830530735;40.11287385877178;39.99619769646232;37.76851612050551;62.046667366600495;62.0456482703061;63.74891902225457;65.43772280397248;67.48871132937116;43.983347435213226;42.48539915320283;42.48565640048478;41.182516772274184;41.06541426331305;40.398747999130634;40.281658610962474;40.16454220977581;38.99918932302113;38.882517064134525;37.79853361163504;36.69929156354374;34.7506250064468;33.91783744954929;33.80277485015843;33.8029124968808;36.106592981438126;35.143799559331605;37.00699779476114;35.99217378574688;52.63469093198985;51.44479253532932;47.27901655627;49.298869970172866;49.30436112816534
201602062100;39.13287676041991;38.6438203198556;39.79832258232044;38.643677393875066;40.89060763227563;40.67171742844183;40.672116465642524;36.29818245733839;35.956927458728;36.98511907284961;37.96048765505717;45.03667209738176;48.001195440928306;48.001212528654705;46.52508331863599;48.45714538165504;50.05264560614705;57.044030467851115;58.85052360086506;60.91428610627886;60.9147346061495;57.04424576090915;44.443566325762475;42.110525635015684;39.94687867506433;42.21947873813368;43.27504381416103;45.718396067866315;47.119992066364915;41.03969243569493;42.18305397722764;42.18378656159326;44.4546317394728;43.143754751505554;40.67416371178456;36.46826876390218;35.6445381276849;36.821525708463206;37.676709217348765;40.57825724303258;42.85270580613447;42.85352532282447;62.27697342391566;60.52129668402548;60.520917985528975;62.154442922085835;60.39724583293155;58.86412891014482;63.00896640517078;61.397515398421056;59.98054087911156;59.859921929935574;37.06141664207714;37.97051403090119;37.972599868190834;37.97059682913041;39.84955365579982;40.37533020237206;48.09391739858677;51.09256722195865;52.9302624816068;77.8970270592041;75.67204107389034;77.77300564153033;80.0;77.77307020241038;38.53870810579125;37.4255680081898;40.51322471365664;43.173256263153625;41.76001616870522;37.173259576797456;36.25367463216282;35.240592451486826;34.18231603756135;33.989125705889364;34.93107006425318;34.93133603776167;32.99449165356064;60.76134037375008;60.64036835476425;60.762501245068265;62.25368353616186;64.0826668647927;36.35143837980296;36.35191080036781;35.32758396162782;35.106625088857804;34.15407223870236;33.24383827036583;33.12891781762219;32.263998467625164;31.338654535092523;30.577118107996693;30.577167139210502;29.727710461253878;29.05215578476513;80.0;80.0;80.0;30.112338708526167;30.11240859167179;31.63512047326221;31.521448634944953;43.343505465425736;42.413344106295035;43.28533386046652;44.354708074169324;43.410738646299954
201602062200;32.78067383376528;32.18996433533733;32.92953744434963;32.18962289098328;32.93099615949939;33.665240741610994;32.76610329211372;30.564164508771263;30.19412347817166;30.822897562271756;32.19262976019216;36.87200176988382;38.930834155947366;39.888834410124346;38.6995928603129;40.50446137323575;41.63259037122837;46.061209804361425;47.289228227697144;50.40789913758827;50.408151672418235;47.288650471458645;38.48583544329053;37.36790551733231;35.43337003280679;36.46326532840685;37.375059150680435;40.61254468614454;43.08667811019961;38.482275776909994;39.65938838155258;40.81388377375583;42.50043387458315;42.38356584382281;38.42646814353598;34.11262937334668;33.27520792750178;34.796909590808916;35.594439699819276;39.94049053429515;41.24340820198004;42.65437809566741;55.69822017147304;53.82698240016147;53.82669809648579;55.57689685263125;53.70463396382896;52.080160764668435;52.91513937156277;50.0360228792896;49.915788972877465;49.915149499062835;35.670252954237945;36.70338140729441;36.588865401069285;37.69560471782861;38.88935982199357;42.25709034988144;49.68345088971495;53.64813741035349;55.163688941007905;79.98886715598711;77.33960495720655;77.34420782333136;80.0;77.34414374680192;38.9761537829037;37.661448622322666;43.0812768301958;46.564173937280195;44.763236052062204;39.506149295879496;39.60368607592183;38.204547159728484;36.80378759424553;36.98049375116813;39.560628886207446;39.560875752323795;36.8651858626743;62.422388719554434;64.43203645853207;64.43429673680266;66.58859432054547;69.02176603327666;43.307945693254084;41.60541532703264;40.052405283961036;40.162333031645666;40.16270609960203;39.13623441476048;37.74334171887087;37.62696003824794;36.346961814290964;36.231057408822004;35.050794460615116;34.03775703885458;32.90640723301533;31.078144854134084;31.07832605669863;31.078524352322532;34.7465977540322;34.630974922636746;36.88976659503207;36.891024744792425;55.256692320063586;52.411408350886205;42.07280537834823;44.6718491045591;44.67656927136789
201602062300;29.52642530577701;29.671249665065066;29.67115441419501;29.558465743380204;80.0;29.765574358391966;29.765652845834413;80.0;80.0;80.0;80.0;31.729691212561576;34.507825827719614;34.39367350076082;34.394068639868756;35.18876137070671;36.354835930893174;39.40880160879232;40.52850208829452;43.54296434031152;43.54313979768316;41.978767109350734;34.986213621011935;32.9198744864946;31.92995590677166;32.903691395705465;33.809173066829224;37.06901376950036;38.404826863734655;34.833945728963506;35.97637009431096;37.102889620617006;39.80142110127788;39.80156101715287;35.63662205060927;32.14380576567993;31.24333042722752;32.95245812217987;33.948447306653364;37.56713072234398;40.45710233583621;40.457552393088804;51.30780529816268;49.29305891708685;49.17584009954704;51.072169316611;49.056878506416375;49.06023767219207;52.39321257907757;50.515998074068385;48.884675397627305;48.88409302438169;36.25345746425728;37.536567774827;38.82065245245998;38.81930853736872;40.35067717193296;41.84020038196988;48.34493129840451;51.560098598950816;55.50103072646029;78.14201156839992;78.14380641714413;78.14787729429796;80.0;78.14782062395143;42.312906850308835;40.490650036148935;44.0830692187073;47.25605733206532;45.86103578780882;42.24888161425839;40.920034005191695;40.918847403684715;39.045219477757726;39.04552474528718;40.68871031629745;40.68902157781343;38.93073523949675;67.31146247134299;67.19490964088355;69.78161834201508;69.78028040619937;72.0937485201207;44.30635384456815;42.954924588876686;42.95528585179688;41.20607029066681;41.206507510006645;40.209670275501026;40.093682072637044;38.34221655456205;38.22635290405049;36.644098950853845;35.09149698381901;33.85286881065348;32.534535827188655;31.427708343493713;31.31376214058378;31.428358346634433;34.90738401387293;34.792211027086;37.4826672243822;36.1437644930285;59.40568004067386;55.99871552617191;37.31830882699556;39.34540897871133;39.34842473535906
201602070000;33.81945854198992;34.870985781502505;36.07104261009984;35.95579726435799;39.05182092960282;40.28655135033395;40.28706091118504;35.55622414026129;35.023103312546354;36.30278261149724;39.22679502645199;46.882716219163754;52.428502137717736;52.428522294121265;50.98826110267608;53.51998387953297;55.12773038739964;62.70931680638064;64.51236477473937;68.89832373968393;68.89879019427865;62.815853276194375;48.74345776817574;44.75163800165966;39.86776018630722;42.0333097643794;43.56173608739327;49.15024922515275;49.26778978558939;42.16665516419336;44.081265513847235;45.94927095130216;47.668520789083125;47.66885432945436;41.89927897244495;37.1942863852504;34.6663018434891;37.94357653574973;40.827828821059946;45.995745754081604;48.19064440385372;50.08715346163466;74.91861882673149;73.10568927790803;73.10527443100962;74.81310209659051;73.10086257666028;73.00560913965437;79.99999999999996;74.5051325546593;72.07505855197957;71.95971500169499;42.96727218629383;44.71380414411926;46.631804988767556;46.62893312451437;50.655360630664546;52.10038578260857;63.51355277652649;67.67224765794462;74.668748601844;73.20731133674872;71.2624624187518;71.2588888597333;73.19870635469326;71.25893860373789;47.31876454765959;45.37587614703924;51.37784989061167;54.55652406612618;52.98486869372656;45.08607245888901;44.70930141247823;44.70671535973735;42.65572975526041;42.8587935604507;46.2206045458576;46.22132782036366;44.91631139385761;73.2343477473941;74.95148171938355;74.94911397044572;76.80358288427527;78.91488632457708;50.62130725646611;50.62246341270042;48.98960893104779;48.990696872250155;50.625210918020635;48.151499253879;48.152197646387336;46.586416802552776;46.47782693058614;46.47891116807585;45.0682841902842;43.95770713750869;42.014683832634496;38.49963021209526;38.384171886711535;38.50110152682018;45.22779795893825;45.110748448823294;49.30494223044617;47.17091246412274;68.01928156326393;63.548469988639;39.15282573181249;40.93912451490031;40.941433574514654
201602070100;60.32270457013315;65.08874090909902;65.08773410408301;64.9622269906511;54.4254740887045;56.33586455584586;56.33486821757289;49.44885709420112;46.1552622845977;48.0681619985088;50.027416794250456;52.426699721885;57.029978784002616;57.02997853959685;57.02996672970837;57.03906950613458;58.76132313806099;59.323652598876826;61.235520185350325;63.46854387545843;63.468592265958755;59.43464245817948;55.50418686912653;52.96298372766194;48.46831399799051;46.51561476550598;48.4081116269575;55.43533025253207;57.48572089171542;57.36249812938056;59.25365641903399;61.026501225777025;62.53758497955929;60.59759774162285;56.82307926803835;47.58576500282721;45.694197216683335;46.98777537711371;48.8992966918066;55.99370801817819;57.92194007744744;59.77477539887361;58.82184082524355;56.91202957633791;56.91196900451004;56.91173901128219;54.309751039761935;54.310836730802016;53.199229816247296;49.02038934903091;47.19551707238429;47.19536000312511;46.7777310342859;48.68044962190064;48.67979352321168;48.80117657688165;50.8900742275711;55.27572136980359;57.91617738156751;59.65574280208302;61.323264673440924;69.57091524195522;67.72598538049012;67.72775559260788;69.68486717796182;67.83770320822147;48.440297239712706;48.319680222692995;52.66997583030004;57.25252090717654;55.320021011856724;58.46692211131712;53.800738484678355;51.4784761328405;49.24717887970172;50.512132631892435;52.79859629864207;52.91992468542505;48.43762471896302;65.8741826292822;65.87349302016646;65.87490377377416;65.87410610873839;68.7367000112817;55.31784090994327;52.789806859664914;52.78980299299817;50.88588773531143;50.76499516074876;50.51068276744591;48.320658236755136;48.32067786212593;46.43593944935992;46.43597706537881;44.71198854399438;43.26850477067936;41.80139509387156;40.4450260914253;40.32668023339524;40.445542180890115;45.487888831628496;44.00461628880165;47.212514798339086;47.214187581239514;80.0;77.75672561719654;51.02401829557283;56.86272796222565;56.86893480538802
201602070200;45.71230852262783;46.712563088579536;46.71247132967831;46.82089547206276;48.80652205832083;48.538784959048556;48.539090524815485;44.31673081965905;41.317546033268634;44.90322762128394;46.26356324574983;53.782771131190756;57.929931848535155;57.929947977094855;55.74069463341202;57.846106680960645;60.09536610760467;63.55400970893773;65.84105012550212;71.600541074358;71.60084811622723;63.76673222876845;52.18041574462029;49.34269153962289;43.73587030195452;45.458158429804755;45.45780008396038;51.300105290550476;52.80333472943177;45.73939272511167;47.59330971538077;48.89671442080003;50.023044609849336;48.59887256263068;43.58955238119667;38.83534911594902;36.24422065249028;37.587065946002404;40.26844854921284;45.06854636112088;47.11879340562367;48.8438346947535;63.13484096791208;60.63138243590926;60.631079107799074;60.62992733842178;58.224107614953354;58.22961884721139;62.5364341623155;58.35112925986252;56.53020031884722;54.71775258955771;37.72143608186672;38.968052546549025;40.32243779946577;40.32072896599608;41.79558805100364;43.66383312735169;51.61361910667739;55.50949009226344;59.92890458054881;80.0;77.15276877328601;77.14846880626997;79.87804499408031;77.03580506251973;39.35367209474915;37.96288816395369;42.133730755789834;43.784132467512116;42.039830038971346;37.34538951557322;36.69655615965041;35.443646775039454;34.0650351855803;35.45631678847357;36.60151919714116;36.60196446190289;34.069623035251695;69.09031950857944;69.09145072510621;69.08913651433464;71.10487881913846;71.10549347944497;38.587661160379426;38.47255073382933;37.06901942036402;36.000552541381516;35.885811323527996;34.58489344477904;34.47041499871694;33.32025148999134;33.20578957497278;32.03033325631177;31.04742640338508;30.23593937479466;29.37939921045236;28.466219277107093;27.71774238238464;27.71824476848941;32.98905502721326;32.87449142236701;34.92722210307896;33.812803189893714;52.579624352737596;51.305870988181354;29.64214432148151;30.644919694907124;30.64674839967007
201602070300;40.492181812722;43.14058891846503;44.70958102413202;44.589913779910944;46.299353070377634;49.2530532493375;49.13286357688964;42.27463299682114;41.61594537906297;44.52087339520732;46.277991383589494;56.57153885691073;61.72684635091142;61.84909216902787;59.093711002741124;59.093299595778646;61.84943673225672;68.85709122836755;68.85813682365757;73.50225065918215;71.70261414099743;66.21945066110139;52.29032025772261;48.60439236125428;44.06539021463227;43.53187959578226;44.914610743363255;48.2561371794263;50.12263655253382;43.79030085777972;45.415945456412594;47.050105040899815;48.34080670122281;48.34096459574625;43.48502390859493;39.411371700803166;38.30538636560565;38.22203738947831;40.620346519182625;44.85547424793781;46.46065270433388;48.32813241768652;57.75220401534376;55.66773528455588;57.62986654928943;57.75093784481931;57.749792685471014;55.54741393033513;54.20107612774905;50.47418285311003;48.869438524071256;48.869140153315016;42.75061594522839;44.20778310253867;45.78893918980174;45.78850032587724;49.390527565277985;51.391221655400585;56.06754835532981;58.686513878634656;58.68636920500557;66.64569456438224;63.87144980903044;63.8732965459623;66.65024574580922;63.873270836960636;47.14722594317233;45.31625447660197;48.897548586191704;53.21270663465457;50.95175864873712;53.35869458260935;51.08564718322545;51.08820308942481;49.00574547497428;48.31915489475894;50.249053631920006;50.24850558842407;48.31710171979934;53.11374458288616;55.130424876263035;55.13123895155572;57.32929851008072;59.73399415369496;56.303760851478316;53.757099638321506;53.75674527219037;50.83922526290082;50.8389789938619;54.73070895479936;52.26470905150148;52.26413844196463;50.0157778456916;50.01469330876148;48.075479063978435;45.476589073708915;43.87171331291006;40.90639001168689;40.90590480046498;40.90537425828098;40.2003708386991;40.08197658733561;41.54306255125545;41.543398371339;48.98383780720495;47.566295029927176;80.0;78.80851286080728;78.7977419686608
